"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,20.8304084509078,47.2242367707858,51.0102024369976,53.785496533619,58.1597035283953,62.1629594482777,70.4172285916766,73.6312146806584,80.5068933536036,1,1,1,1,1,1,1,1,0.666666666666667,0.625,0.583333333333333,0.541666666666667,0.5,0.375,0.333333333333333,0.25,0,0,0,0,0,0,0,0,2010,23.919902,3.08949354909218
"2",1,1,2,21.0771631107318,47.4709914306098,51.2569570968216,54.032251193443,58.4064581882193,62.4097141081017,70.6639832515006,73.8779693404824,80.7536480134276,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,0,0,0,0,0,0,0,0,2020,6.925855,-14.1513081107318
"3",1,1,3,21.385705625828,47.779533945706,51.5654996119178,54.3407937085392,58.7150007033155,62.7182566231979,70.9725257665968,74.1865118555786,81.0621905285238,1,1,1,1,1,1,1,1,1,0.9375,0.875,0.8125,0.6875,0.5625,0.5,0.375,0,0,0,0,0,0,0,0,2030,49.521645,28.135939374172
"4",2,2,1,20.5036203750984,47.096337723831,50.9108322955696,53.7070394458403,58.1142080015792,62.1476302039922,70.4640988719898,73.7023037504644,80.629793666455,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.4,0.3,0.266666666666667,0.2,0,0,0,0,0,0,0,0,2040,3.163356,-17.3402643750984
"5",2,2,2,21.6355845840607,48.2283019327934,52.042796504532,54.8390036548027,59.2461722105416,63.2795944129546,71.5960630809522,74.8342679594268,81.7617578754174,1,1,1,1,1,1,1,1,0.592592592592593,0.555555555555556,0.518518518518518,0.481481481481481,0.407407407407407,0.333333333333333,0.296296296296296,0.185185185185185,0,0,0,0,0,0,0,0,2050,14.926171,-6.70941358406074
"6",2,2,3,21.3483633370331,47.9410806857658,51.7555752575044,54.5517824077751,58.958950963514,62.992373165927,71.3088418339246,74.5470467123992,81.4745366283898,1,1,1,1,1,1,1,1,0.571428571428571,0.535714285714286,0.5,0.464285714285714,0.392857142857143,0.321428571428571,0.285714285714286,0.178571428571429,0,0,0,0,0,0,0,0,2060,10.65273,-10.6956333370331
"7",3,3,1,21.343220793642,48.0454158426127,51.8756140405663,54.6833327007059,59.1086448207791,63.1586719372751,71.5093780941286,74.7609141120406,81.7169233272995,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2070,7.071799,-14.271421793642
"8",3,3,2,21.449191596784,48.1513866457546,51.9815848437082,54.7893035038478,59.2146156239211,63.2646427404171,71.6153488972705,74.8668849151826,81.8228941304414,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.3,0.266666666666667,0.166666666666667,0,0,0,0,0,0,0,0,2080,4.952607,-16.496584596784
"9",3,3,3,21.5119050303162,48.2141000792869,52.0442982772404,54.85201693738,59.2773290574533,63.3273561739493,71.6780623308028,74.9295983487148,81.8856075639736,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.3,0.266666666666667,0.166666666666667,0,0,0,0,0,0,0,0,2090,6.122919,-15.3889860303162
"10",4,4,1,21.2721922510855,48.078729830943,51.9238950596235,54.7425852698727,59.1851899108689,63.2510430700824,71.63438076953,74.8986226154369,81.881813401539,0,1,1,1,1,1,1,1,0,1,0.933333333333333,0.866666666666667,0.733333333333333,0.6,0.533333333333333,0.333333333333333,0,0,0,0,0,0,0,0,2100,50.482687,29.2104947489145
"11",4,4,2,20.3310752354615,47.137612815319,50.9827780439994,53.8014682542487,58.2440728952449,62.3099260544584,70.693263753906,73.9575055998129,80.9406963859149,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.4,0.3,0.266666666666667,0.2,1,0,0,0,0,0,0,0,2110,6.031459,-14.2996162354615
"12",4,4,3,21.2741326255764,48.0806702054339,51.9258354341143,54.7445256443636,59.1871302853598,63.2529834445733,71.6363211440209,74.9005629899278,81.8837537760299,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.3,0.266666666666667,0.166666666666667,1,0,0,0,0,0,0,0,2120,6.137778,-15.1363546255764
"13",5,5,1,21.3924800037088,48.5052401103433,52.3943303035476,55.2452196158186,59.738574026888,63.8508731631028,72.3299773092801,75.6315079838202,82.694470740514,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.4,0.366666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2130,5.949321,-15.4431590037088
"14",5,5,2,21.3988399300302,48.5116000366647,52.4006902298689,55.2515795421399,59.7449339532094,63.8572330894241,72.3363372356015,75.6378679101416,82.7008306668353,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.4,0.366666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2140,6.025004,-15.3738359300302
"15",5,5,3,21.396285828544,48.5090459351785,52.3981361283828,55.2490254406538,59.7423798517232,63.854678987938,72.3337831341153,75.6353138086554,82.6982765653492,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.4,0.366666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2150,6.194527,-15.201758828544
"16",6,6,1,21.0170374821581,48.2279024414101,52.1310649245147,54.9922698990314,59.5018830705709,63.6290621562667,72.1388471058487,75.4523240440286,82.5408434359585,1,1,1,1,1,1,1,1,0.592592592592593,0.555555555555556,0.518518518518518,0.444444444444444,0.407407407407407,0.296296296296296,0.259259259259259,0.185185185185185,0,0,0,0,0,0,0,0,2160,14.86657,-6.15046748215814
"17",6,6,2,20.842835980726,48.0537009399779,51.9568634230826,54.8180683975993,59.3276815691388,63.4548606548345,71.9646456044165,75.2781225425965,82.3666419345263,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2170,7.331039,-13.511796980726
"18",6,6,3,20.9942075565229,48.2050725157748,52.1082349988795,54.9694399733962,59.4790531449357,63.6062322306314,72.1160171802134,75.4294941183934,82.5180135103232,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2180,7.182778,-13.8114295565229
"19",7,7,1,20.7151412981108,48.0238183271483,51.9410111029964,54.8125009538321,59.3383243634108,63.480338991062,72.0207131806625,75.3461007302102,82.46010048649,1,1,1,1,1,1,1,1,0.941176470588235,0.882352941176471,0.823529411764706,0.764705882352941,0.647058823529412,0.470588235294118,0.411764705882353,0.294117647058824,0,0,0,0,0,0,0,0,2190,44.849506,24.1343647018892
"20",7,7,2,20.2025538094559,47.5112308384934,51.4284236143416,54.2999134651772,58.8257368747559,62.9677515024071,71.5081256920076,74.8335132415553,81.9475129978351,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.3,0.266666666666667,0.166666666666667,0,0,0,0,0,0,0,0,2200,6.212829,-13.9897248094559
"21",7,7,3,20.7283408444593,48.0370178734968,51.954210649345,54.8257005001806,59.3515239097593,63.4935385374105,72.033912727011,75.3593002765587,82.4733000328385,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2210,6.216504,-14.5118368444593
"22",8,8,1,20.8919361866834,48.3675718892437,52.3087134381904,55.1977588863192,59.7512520900903,63.9185899974892,72.5111779777676,75.8568961458082,83.0143891830509,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.4,0.366666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2220,3.677273,-17.2146631866834
"23",8,8,2,20.9464735618049,48.4221092643653,52.363250813312,55.2522962614408,59.8057894652119,63.9731273726108,72.5657153528892,75.9114335209298,83.0689265581725,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.4,0.366666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2230,6.192958,-14.7535155618049
"24",8,8,3,20.8924419055544,48.3680776081148,52.3092191570614,55.1982646051903,59.7517578089614,63.9190957163603,72.5116836966386,75.8574018646792,83.014894901922,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2240,6.29818,-14.5942619055544
"25",9,9,1,20.3901859000847,47.6345755534277,51.5425468630224,54.4072769375919,58.9224461031165,63.0547100112358,71.5749792999831,74.8925385523746,81.9897912368524,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2250,6.381718,-14.0084679000847
"26",9,9,2,20.38837983252,47.6327694858631,51.5407407954578,54.4054708700272,58.9206400355519,63.0529039436711,71.5731732324185,74.8907324848099,81.9879851692878,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2260,6.574392,-13.81398783252
"27",9,9,3,20.3842142759835,47.6286039293265,51.5365752389213,54.4013053134907,58.9164744790154,63.0487383871346,71.569007675882,74.8865669282734,81.9838196127512,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.3,0.266666666666667,0.166666666666667,0,0,0,0,0,0,0,0,2270,4.342724,-16.0414902759835
"28",10,10,1,20.0183520171469,47.4152283757108,51.3450725801173,54.2258365338074,58.7662770773415,62.9216692447637,71.4896264357899,74.8257540498224,81.962730020149,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.3,0.266666666666667,0.166666666666667,0,0,0,0,0,0,0,0,2280,3.214722,-16.8036300171469
"29",10,10,2,20.0302973823425,47.4271737409064,51.3570179453129,54.237781899003,58.7782224425371,62.9336146099592,71.5015718009855,74.837699415018,81.9746753853446,1,1,1,1,1,1,1,1,0.941176470588235,0.882352941176471,0.823529411764706,0.764705882352941,0.647058823529412,0.529411764705882,0.470588235294118,0.294117647058824,0,0,0,0,0,0,0,0,2290,45.613459,25.5831616176575
"30",10,10,3,19.5813013723211,46.978177730885,50.9080219352915,53.7887858889816,58.3292264325157,62.4846185999378,71.052575790964,74.3887034049965,81.5256793753231,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2300,6.548104,-13.0331973723211
"31",11,11,1,20.055726735642,47.7081320977706,51.6746297206388,54.5822623849424,59.1650513419471,63.3592005999975,72.0070706079067,75.3743140817847,82.5778561939698,1,1,1,1,1,1,1,1,0.727272727272727,0.681818181818182,0.636363636363636,0.590909090909091,0.5,0.363636363636364,0.318181818181818,0.227272727272727,0,0,0,0,0,0,0,0,2310,30.336368,10.280641264358
"32",11,11,2,19.6006202506788,47.2530256128073,51.2195232356756,54.1271558999792,58.7099448569838,62.9040941150343,71.5519641229435,74.9192075968215,82.1227497090066,1,1,1,1,1,1,1,1,0.727272727272727,0.681818181818182,0.636363636363636,0.590909090909091,0.5,0.409090909090909,0.363636363636364,0.227272727272727,0,0,0,0,0,0,0,0,2320,28.133859,8.5332387493212
"33",11,11,3,19.6427576731107,47.2951630352393,51.2616606581075,54.1692933224111,58.7520822794158,62.9462315374662,71.5941015453754,74.9613450192534,82.1648871314385,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2330,6.426023,-13.2167346731107
"34",12,12,1,20.0504721418603,47.3825579212604,51.3031084792419,54.1770597451442,58.7067626495174,62.852327774555,71.4000226954818,74.7282607370883,81.848358549462,1,1,1,1,1,1,1,1,0.516129032258065,0.483870967741935,0.451612903225806,0.419354838709677,0.354838709677419,0.290322580645161,0.258064516129032,0.161290322580645,0,0,0,0,0,0,0,0,2340,2.964925,-17.0855471418603
"35",12,12,2,20.1747054737956,47.5067912531958,51.4273418111773,54.3012930770795,58.8309959814527,62.9765611064903,71.5242560274171,74.8524940690236,81.9725918813973,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2350,6.351942,-13.8227634737956
"36",12,12,3,20.0531312198359,47.385216999236,51.3057675572175,54.1797188231197,58.7094217274929,62.8549868525305,71.4026817734573,74.7309198150638,81.8510176274376,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2360,6.478039,-13.5750922198359
"37",13,13,1,19.6464091072006,47.1321182909657,51.0747047933885,53.9648094615964,58.5199721273119,62.6888379192897,71.2845762278973,74.6315210474137,81.7916382594841,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2370,6.680207,-12.9662021072006
"38",13,13,2,19.6414211476934,47.1271303314585,51.0697168338813,53.9598215020892,58.5149841678047,62.6838499597825,71.2795882683901,74.6265330879065,81.7866502999769,1,1,1,1,1,1,1,1,0.888888888888889,0.833333333333333,0.777777777777778,0.722222222222222,0.611111111111111,0.5,0.444444444444444,0.277777777777778,0,0,0,0,0,0,0,0,2380,42.34697,22.7055488523066
"39",13,13,3,18.7614383136311,46.2471474973963,50.1897339998191,53.079838668027,57.6350013337425,61.8038671257203,70.3996054343279,73.7465502538443,80.9066674659146,1,1,1,1,1,1,1,1,0.586206896551724,0.517241379310345,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,0,0,0,0,0,0,0,0,2390,6.636246,-12.1251923136311
"40",14,14,1,19.7349769212583,47.3764899090629,51.3414251153421,54.2479124534811,58.8288962346931,63.0213934034193,71.6658569866072,75.031774092096,82.2324787051154,1,1,1,1,1,1,1,1,0.516129032258065,0.483870967741935,0.451612903225806,0.419354838709677,0.354838709677419,0.290322580645161,0.225806451612903,0.161290322580645,0,0,0,0,0,0,0,0,2400,2.899301,-16.8356759212583
"41",14,14,2,19.8490465540205,47.4905595418251,51.4554947481043,54.3619820862433,58.9429658674553,63.1354630361815,71.7799266193693,75.1458437248582,82.3465483378775,1,1,1,1,1,1,1,1,1,0.9375,0.875,0.8125,0.6875,0.5625,0.4375,0.3125,0,0,0,0,0,0,0,0,2410,48.900073,29.0510264459795
"42",14,14,3,18.4448805390491,46.0863935268537,50.051328733133,52.957816071272,57.538799852484,61.7312970212102,70.375760604398,73.7416777098868,80.9423823229062,1,1,1,1,1,1,1,1,0.586206896551724,0.517241379310345,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,0,0,0,0,0,0,0,0,2420,6.646828,-11.7980525390491
"43",15,15,1,19.7357582477826,47.4626267210607,51.4398054311435,54.3552678437612,58.9503974531977,63.155840824664,71.8269980402201,75.2033089142675,82.4262489106491,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2430,6.898314,-12.8374442477826
"44",15,15,2,19.7241433551955,47.4510118284736,51.4281905385564,54.3436529511741,58.9387825606106,63.1442259320769,71.815383147633,75.1916940216804,82.414634018062,1,1,1,1,1,1,1,1,0.8,0.75,0.7,0.65,0.55,0.45,0.35,0.25,0,0,0,0,0,0,0,0,2440,34.414639,14.6904956448045
"45",15,15,3,18.4533006074218,46.1801690806998,50.1573477907827,53.0728102034004,57.6679398128369,61.8733831843032,70.5445403998593,73.9208512739066,81.1437912702882,1,1,1,1,1,1,1,1,0.586206896551724,0.517241379310345,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,0,0,0,0,0,0,0,0,2450,8.800805,-9.65249560742179
"46",16,16,1,19.6616198068849,47.4330480788991,51.4166185054872,54.3367663523238,58.9392807860063,63.1514827176904,71.8365753338745,75.2183122708458,82.4528602406569,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.3,0.233333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2460,3.711097,-15.9505228068849
"47",16,16,2,19.9039493373719,47.6753776093862,51.6589480359743,54.5790958828109,59.1816103164933,63.3938122481774,72.0789048643616,75.4606418013328,82.695189771144,1,1,1,1,1,1,1,1,0.695652173913043,0.652173913043478,0.608695652173913,0.565217391304348,0.478260869565217,0.347826086956522,0.304347826086957,0.217391304347826,0,0,0,0,0,0,0,0,2470,25.422381,5.51843166262809
"48",16,16,3,18.8702387083946,46.6416669804089,50.625237406997,53.5453852538336,58.147899687516,62.3601016192001,71.0451942353843,74.4269311723555,81.6614791421666,1,1,1,1,1,1,1,1,0.944444444444444,0.833333333333333,0.777777777777778,0.722222222222222,0.666666666666667,0.5,0.444444444444444,0.277777777777778,0,0,0,0,0,0,0,0,2480,41.884099,23.0138602916054
"49",17,17,1,18.1982116643592,46.1565607350237,50.1669433283583,53.1067457771247,57.7402382961009,61.9807912416917,70.7243405001582,74.1288388508707,81.412080300583,1,1,1,1,1,1,1,1,0.586206896551724,0.517241379310345,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2490,7.728629,-10.4695826643592
