"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"50",17,17,2,19.6912483877031,47.6495974583676,51.6599800517022,54.5997825004686,59.2332750194449,63.4738279650356,72.2173772235021,75.6218755742146,82.9051170239269,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2500,7.544152,-12.1470963877031
"51",17,17,3,19.6993124235841,47.6576614942486,51.6680440875832,54.6078465363496,59.2413390553259,63.4818920009166,72.2254412593831,75.6299396100956,82.9131810598079,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2510,7.04575,-12.6535624235841
"52",18,18,1,19.4715427386381,47.4390392723627,51.4507339899052,54.3914982885375,59.0265068019507,63.2684471793003,72.0148571679785,75.4204694085999,82.706093802382,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2520,3.39224,-16.0793027386381
"53",18,18,2,19.6184982506028,47.5859947843274,51.5976895018699,54.5384538005022,59.1734623139154,63.4154026912649,72.1618126799432,75.5674249205646,82.8530493143467,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2530,6.888308,-12.7301902506028
"54",18,18,3,19.4778755445466,47.4453720782712,51.4570667958137,54.397831094446,59.0328396078592,63.2747799852087,72.021189973887,75.4268022145084,82.7124266082905,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2540,6.924159,-12.5537165445466
"55",19,19,1,19.1319612796635,47.2230324652831,51.2524528944434,54.2062109883577,58.8616993313789,63.1223827630043,71.9074388481745,75.3280988191717,82.6459148142726,1,1,1,1,1,1,1,1,1,0.9375,0.875,0.8125,0.6875,0.5,0.4375,0.3125,0,0,0,0,0,0,0,0,2550,48.067266,28.9353047203365
"56",19,19,2,17.8678294106959,45.9589005963155,49.9883210254758,52.9420791193901,57.5975674624113,61.8582508940367,70.6433069792069,74.0639669502041,81.381782945305,1,1,1,1,1,1,1,1,0.708333333333333,0.666666666666667,0.625,0.541666666666667,0.5,0.375,0.333333333333333,0.208333333333333,0,0,0,0,0,0,0,0,2560,24.73949,6.87166058930406
"57",19,19,3,18.5845809451325,46.675652130752,50.7050725599124,53.6588306538266,58.3143189968479,62.5750024284733,71.3600585136435,74.7807184846406,82.0985344797415,1,1,1,1,1,1,1,1,0.586206896551724,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2570,8.529853,-10.0547279451325
"58",20,20,1,19.2474241690479,47.5079206754222,51.5616436968246,54.5332167544042,59.2167836851225,63.5031645225985,72.3412058049242,75.7824967589462,83.1444486046881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2580,87.562536,68.3151118309521
"59",20,20,2,16.7414498046866,45.001946311061,49.0556693324633,52.027242390043,56.7108093207612,60.9971901582373,69.835231440563,73.2765223945849,80.6384742403269,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,1,1,1,1,1,1,1,1,2590,7.25537,-9.48607980468661
"60",20,20,3,19.2878355736033,47.5483320799777,51.60205510138,54.5736281589597,59.2571950896779,63.543575927154,72.3816172094797,75.8229081635016,83.1848600092436,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.266666666666667,0.233333333333333,0.166666666666667,1,1,1,1,1,1,1,1,2600,4.148126,-15.1397095736033
"61",21,21,1,19.7941761988214,48.8827533180438,53.0552573185108,56.1139025207036,60.9347059282626,65.3466850145166,74.4436959380797,77.9858225699728,85.5634921259399,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.137931034482759,0,0,0,0,0,0,0,0,2610,8.105703,-11.6884731988214
"62",21,21,2,19.5470493786532,48.6356264978757,52.8081304983427,55.8667757005355,60.6875791080945,65.0995581943485,74.1965691179116,77.7386957498047,85.3163653057717,1,1,1,1,1,1,1,1,0.592592592592593,0.555555555555556,0.518518518518518,0.444444444444444,0.407407407407407,0.296296296296296,0.259259259259259,0.148148148148148,0,0,0,0,0,0,0,0,2620,13.571408,-5.97564137865325
"63",21,21,3,19.2057490586274,48.2943261778498,52.4668301783168,55.5254753805096,60.3462787880686,64.7582578743227,73.8552687978857,77.3973954297788,84.9750649857459,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.137931034482759,0,0,0,0,0,0,0,0,2630,7.82078,-11.3849690586274
"64",22,22,1,19.2181868319142,48.0880231011466,52.2291506245894,55.2647953668902,60.0493472028895,64.428149002695,73.4567520459539,76.9722425248631,84.4929293733975,1,1,1,1,1,1,1,1,0.516129032258065,0.483870967741935,0.451612903225806,0.387096774193548,0.354838709677419,0.258064516129032,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,2640,2.865842,-16.3523448319142
"65",22,22,2,19.5318209930845,48.4016572623169,52.5427847857597,55.5784295280605,60.3629813640598,64.7417831638653,73.7703862071242,77.2858766860334,84.8065635345678,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.137931034482759,0,0,0,0,0,0,0,0,2650,7.846411,-11.6854099930845
"66",22,22,3,19.2165644590036,48.086400728236,52.2275282516788,55.2631729939796,60.0477248299789,64.4265266297844,73.4551296730433,76.9706201519525,84.4913070004869,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.137931034482759,0,0,0,0,0,0,0,0,2660,7.956561,-11.2600034590036
"67",23,23,1,18.8225246914232,47.7501704662798,51.8995902617197,54.9413136364093,59.7354461494063,64.1230161446707,73.1696982332536,76.6922281967209,84.2279746106998,1,1,1,1,1,1,1,1,0.842105263157895,0.789473684210526,0.736842105263158,0.631578947368421,0.578947368421053,0.421052631578947,0.368421052631579,0.263157894736842,0,0,0,0,0,0,0,0,2670,39.432936,20.6104113085768
"68",23,23,2,17.0674353469195,45.9950811217761,50.144500917216,53.1862242919055,57.9803568049026,62.3679268001669,71.4146088887499,74.9371388522172,82.4728852661961,1,1,1,1,1,1,1,1,0.944444444444444,0.833333333333333,0.777777777777778,0.722222222222222,0.666666666666667,0.5,0.444444444444444,0.277777777777778,0,0,0,0,0,0,0,0,2680,43.121972,26.0545366530805
"69",23,23,3,16.8617386053128,45.7893843801694,49.9388041756093,52.9805275502988,57.7746600632959,62.1622300585602,71.2089121471432,74.7314421106105,82.2671885245894,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2690,8.120683,-8.7410556053128
"70",24,24,1,19.0284901892726,48.1612100743083,52.3400459715262,55.4033327571939,60.2314518747987,64.6501262682443,73.7609421717194,77.3084440842854,84.8976129752405,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.4,0.366666666666667,0.266666666666667,0.233333333333333,0.133333333333333,0,0,0,0,0,0,0,0,2700,3.585005,-15.4434851892726
"71",24,24,2,19.286914582064,48.4196344670997,52.5984703643175,55.6617571499853,60.4898762675901,64.9085506610357,74.0193665645107,77.5668684770768,85.1560373680319,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.137931034482759,0,0,0,0,0,0,0,0,2710,8.021564,-11.265350582064
"72",24,24,3,19.0341375847423,48.166857469778,52.3456933669958,55.4089801526636,60.2370992702684,64.655773663714,73.766589567189,77.3140914797551,84.9032603707102,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.137931034482759,0,0,0,0,0,0,0,0,2720,8.154233,-10.8799045847423
"73",25,25,1,18.5393353761017,47.4316748004564,51.5760302062527,54.6140411408621,59.4023223888038,63.784537330798,72.820177894219,76.3384085905247,83.8649575846286,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2730,8.104193,-10.4351423761017
"74",25,25,2,18.5412985978173,47.4336380221721,51.5779934279683,54.6160043625778,59.4042856105195,63.7865005525137,72.8221411159347,76.3403718122403,83.8669208063443,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2740,7.544396,-10.9969025978173
"75",25,25,3,18.5632611403183,47.4556005646731,51.5999559704693,54.6379669050788,59.4262481530205,63.8084630950147,72.8441036584357,76.3623343547413,83.8888833488453,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2750,7.333459,-11.2298021403183
"76",26,26,1,18.3334676251762,47.1491559737593,51.2825164477998,54.3124675710204,59.0880455586494,63.4586345300141,72.4703036330663,75.9792004999536,83.485781637915,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2760,3.374938,-14.9585296251762
"77",26,26,2,18.4762046619451,47.2918930105283,51.4252534845688,54.4552046077894,59.2307825954183,63.601371566783,72.6130406698352,76.1219375367225,83.628518674684,1,1,1,1,1,1,1,1,0.761904761904762,0.714285714285714,0.666666666666667,0.619047619047619,0.523809523809524,0.380952380952381,0.333333333333333,0.238095238095238,0,0,0,0,0,0,0,0,2770,33.618893,15.1426883380549
"78",26,26,3,17.3856628871578,46.2013512357409,50.3347117097815,53.3646628330021,58.140240820631,62.5108297919957,71.5224988950479,75.0313957619352,82.5379768998966,1,1,1,1,1,1,1,1,0.586206896551724,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2780,7.376002,-10.0096608871578
"79",27,27,1,18.2704755676985,47.1969659528197,51.3462200176268,54.3878219038277,59.1817629359301,63.5691576886816,72.6154784466638,76.1378677179022,83.6733131490731,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2790,8.239502,-10.0309735676985
"80",27,27,2,18.2359228174607,47.162413202582,51.3116672673891,54.35326915359,59.1472101856923,63.5346049384439,72.5809256964261,76.1033149676645,83.6387603988354,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2800,8.432795,-9.80312781746073
"81",27,27,3,18.2281882433418,47.1546786284631,51.3039326932702,54.3455345794711,59.1394756115734,63.5268703643249,72.5731911223072,76.0955803935455,83.6310258247164,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2810,8.411036,-9.81715224334179
"82",28,28,1,17.8947679684423,46.6894209863842,50.8197641247575,53.8475033964709,58.6195952323634,62.9869936922609,71.9920843149757,75.4984197019883,82.9995210674622,1,1,1,1,1,1,1,1,0.566666666666667,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2820,3.461437,-14.4333309684423
"83",28,28,2,18.080425711443,46.875078729385,51.0054218677582,54.0331611394716,58.8052529753642,63.1726514352617,72.1777420579765,75.684077444989,83.1851788104629,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2830,7.587886,-10.492539711443
"84",28,28,3,17.9256440396454,46.7202970575874,50.8506401959606,53.878379467674,58.6504713035666,63.0178697634641,72.0229603861789,75.5292957731914,83.0303971386653,1,1,1,1,1,1,1,1,0.586206896551724,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2840,7.497757,-10.4278870396454
"85",29,29,1,17.619846654752,46.4471196288171,50.5821418168689,53.6133110560187,58.3908089451186,62.7631550022678,71.7784470210826,75.2887545520347,82.7983535228545,1,1,1,1,1,1,1,1,0.586206896551724,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.241379310344828,0.172413793103448,0,0,0,0,0,0,0,0,2850,7.572574,-10.047272654752
"86",29,29,2,17.6173686450577,46.4446416191227,50.5796638071745,53.6108330463244,58.3883309354243,62.7606769925735,71.7759690113882,75.2862765423403,82.7958755131601,1,1,1,1,1,1,1,1,0.894736842105263,0.789473684210526,0.736842105263158,0.684210526315789,0.578947368421053,0.473684210526316,0.368421052631579,0.263157894736842,0,0,0,0,0,0,0,0,2860,40.001187,22.3838183549423
"87",29,29,3,16.5433023581406,45.3705753322056,49.5055975202574,52.5367667594073,57.3142646485071,61.6866107056563,70.7019027244711,74.2122102554232,81.721809226243,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2870,7.561905,-8.98139735814055
"88",30,30,1,17.5412381642084,45.9322775504438,50.0047258153058,52.9900253728628,57.6952269664759,62.0014077568147,70.8802743431497,74.3374615512051,81.7334202444603,1,1,1,1,1,1,1,1,0.944444444444444,0.833333333333333,0.833333333333333,0.722222222222222,0.666666666666667,0.5,0.444444444444444,0.277777777777778,0,0,0,0,0,0,0,0,2880,43.108377,25.5671388357916
"89",30,30,2,15.7118684162932,44.1029078025285,48.1753560673906,51.1606556249475,55.8658572185606,60.1720380088995,69.0509045952344,72.5080918032899,79.9040504965451,1,1,1,1,1,1,1,1,0.566666666666667,0.533333333333333,0.5,0.466666666666667,0.4,0.3,0.266666666666667,0.2,0,0,0,0,0,0,0,0,2890,5.15453,-10.5573384162932
"90",30,30,3,17.6651317252034,46.0561711114387,50.1286193763008,53.1139189338577,57.8191205274708,62.1253013178097,71.0041679041446,74.4613551122001,81.8573138054553,1,1,1,1,1,1,1,1,0.586206896551724,0.517241379310345,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2900,8.005707,-9.65942472520339
"91",31,31,1,17.4744334989443,45.7636136517797,49.821451093393,52.7960402179761,57.4843608435909,61.7750922427251,70.6221039000579,74.066887672158,81.436311701694,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2910,8.206704,-9.26772949894435
"92",31,31,2,17.4605622690049,45.7497424218402,49.8075798634535,52.7821689880367,57.4704896136515,61.7612210127856,70.6082326701185,74.0530164422186,81.4224404717545,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2920,8.172629,-9.28793326900491
"93",31,31,3,17.462913857139,45.7520940099743,49.8099314515876,52.7845205761708,57.4728412017856,61.7635726009197,70.6105842582525,74.0553680303527,81.4247920598886,1,1,1,1,1,1,1,1,0.68,0.64,0.6,0.52,0.48,0.36,0.32,0.2,0,0,0,0,0,0,0,0,2930,20.9103,3.44738614286101
"94",32,32,1,16.1347611645986,44.0268903104031,48.0277742300743,50.9606136962708,55.5831316929078,59.8136408016213,68.5364807838197,71.9329155101601,79.1989064526869,1,1,1,1,1,1,1,1,0.566666666666667,0.533333333333333,0.5,0.466666666666667,0.4,0.333333333333333,0.266666666666667,0.2,0,0,0,0,0,0,0,0,2940,3.360525,-12.7742361645986
"95",32,32,2,17.5229536070974,45.4150827529019,49.4159666725731,52.3488061387696,56.9713241354066,61.2018332441201,69.9246732263185,73.3211079526588,80.5870988951857,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,0,0,0,0,0,0,0,0,2950,8.395501,-9.12745260709742
"96",32,32,3,17.124685502158,45.0168146479625,49.0176985676337,51.9505380338302,56.5730560304672,60.8035651391807,69.5264051213791,72.9228398477194,80.1888307902463,1,1,1,1,1,1,1,1,0.739130434782609,0.695652173913043,0.652173913043478,0.565217391304348,0.521739130434783,0.391304347826087,0.347826086956522,0.260869565217391,0,0,0,0,0,0,0,0,2960,26.257631,9.13294549784197
"97",33,33,1,15.4631815953686,43.3785767161066,47.3827979380145,50.3180838065329,54.9444576360207,59.1784955868088,67.9086116494855,71.3078794820685,78.5799312872227,1,1,1,1,1,1,1,1,0.620689655172414,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.344827586206897,0.310344827586207,0.206896551724138,0,0,0,0,0,0,0,0,2970,8.539917,-6.92326459536858
"98",33,33,2,16.9639362505503,44.8793313712883,48.8835525931962,51.8188384617146,56.4452122912024,60.6792502419905,69.4093663046672,72.8086341372503,80.0806859424044,1,1,1,1,1,1,1,1,0.772727272727273,0.727272727272727,0.681818181818182,0.590909090909091,0.545454545454545,0.409090909090909,0.363636363636364,0.272727272727273,0,0,0,0,0,0,0,0,2980,30.913829,13.9498927494497
"99",33,33,3,15.0687847322096,42.9841798529476,46.9884010748555,49.9236869433739,54.5500607728617,58.7840987236498,67.5142147863265,70.9134826189095,78.1855344240637,1,1,1,1,1,1,1,1,0.620689655172414,0.551724137931034,0.551724137931034,0.482758620689655,0.448275862068966,0.344827586206897,0.310344827586207,0.206896551724138,0,0,0,0,0,0,0,0,2990,8.190541,-6.8782437322096
